Capricorn Alt,Pisces 6,Sagittarius 4B,10,8,8
Capricorn Alt,Pisces 6,Sagittarius Alt,10,11,8
Capricorn Alt,Pisces 5,Sagittarius 6,12,10,12
Capricorn Alt,Pisces 5,Sagittarius 5,11,6,8
Capricorn Alt,Pisces 5,Sagittarius 4A,11,8,8
Capricorn Alt,Pisces 5,Sagittarius 4B,9,6,8
Capricorn Alt,Pisces 5,Sagittarius Alt,9,11,6
Capricorn Alt,Pisces 4A,Sagittarius 6,13,14,13
Capricorn Alt,Pisces 4A,Sagittarius 5,12,11,13
Capricorn Alt,Pisces 4A,Sagittarius 4A,12,12,12
Capricorn Alt,Pisces 4A,Sagittarius 4B,10,9,12
Capricorn Alt,Pisces 4A,Sagittarius Alt,10,12,11
Capricorn Alt,Pisces 4B,Sagittarius 6,10,12,11
Capricorn Alt,Pisces 4B,Sagittarius 5,9,13,12
Capricorn Alt,Pisces 4B,Sagittarius 4A,9,11,13
Capricorn Alt,Pisces 4B,Sagittarius 4B,7,9,11
Capricorn Alt,Pisces 4B,Sagittarius Alt,7,11,10
Capricorn Alt,Pisces Alt,Sagittarius 6,10,10,12
Capricorn Alt,Pisces Alt,Sagittarius 5,9,6,8
Capricorn Alt,Pisces Alt,Sagittarius 4A,9,8,8
Capricorn Alt,Pisces Alt,Sagittarius 4B,7,6,8
Capricorn Alt,Pisces Alt,Sagittarius Alt,7,9,6
Capricorn 6,Aries 6,Taurus 6,13,12,13
Capricorn 6,Aries 6,Taurus 5,14,12,13
Capricorn 6,Aries 6,Taurus 4A,15,14,13
Capricorn 6,Aries 6,Taurus 4B,14,21,21
Capricorn 6,Aries 6,Taurus Alt,14,13,14
Capricorn 6,Aries 4A,Taurus 6,12,18,18
Capricorn 6,Aries 4A,Taurus 5,13,11,14
Capricorn 6,Aries 4A,Taurus 4A,14,12,15
Capricorn 6,Aries 4A,Taurus 4B,13,24,26
Capricorn 6,Aries 4A,Taurus Alt,13,11,14
Capricorn 5,Aries 6,Taurus 6,13,9,9
Capricorn 5,Aries 6,Taurus 5,14,10,11
Capricorn 5,Aries 6,Taurus 4A,15,10,9
Capricorn 5,Aries 6,Taurus 4B,14,19,17
Capricorn 5,Aries 6,Taurus Alt,14,10,11
Capricorn 5,Aries 5,Taurus 6,12,16,21
Capricorn 5,Aries 5,Taurus 5,13,16,20
Capricorn 5,Aries 5,Taurus 4A,14,20,19
Capricorn 5,Aries 5,Taurus 4B,13,23,23
Capricorn 5,Aries 5,Taurus Alt,13,20,20
Capricorn 5,Aries 4A,Taurus 6,12,10,10
Capricorn 5,Aries 4A,Taurus 5,13,10,12
Capricorn 5,Aries 4A,Taurus 4A,14,10,10
Capricorn 5,Aries 4A,Taurus 4B,13,12,14
Capricorn 5,Aries 4A,Taurus Alt,13,10,12
Capricorn 4A,Aries 6,Taurus 6,12,6,8
Capricorn 4A,Aries 6,Taurus 5,13,8,9
Capricorn 4A,Aries 6,Taurus 4A,14,10,8
Capricorn 4A,Aries 6,Taurus 4B,13,11,11
Capricorn 4A,Aries 6,Taurus Alt,13,8,9
Capricorn 4A,Aries 5,Taurus 6,11,14,13
Capricorn 4A,Aries 5,Taurus 5,12,13,14
Capricorn 4A,Aries 5,Taurus 4A,13,14,14
Capricorn 4A,Aries 5,Taurus 4B,12,19,17
Capricorn 4A,Aries 5,Taurus Alt,12,15,16
Capricorn 4A,Aries 4A,Taurus 6,11,10,10
Capricorn 4A,Aries 4A,Taurus 5,12,10,12
Capricorn 4A,Aries 4A,Taurus 4A,13,10,12
Capricorn 4A,Aries 4A,Taurus 4B,12,14,14
Capricorn 4A,Aries 4A,Taurus Alt,12,10,12
Capricorn 4B,Aries 6,Taurus 6,12,9,11
Capricorn 4B,Aries 6,Taurus 5,13,10,11
Capricorn 4B,Aries 6,Taurus 4A,14,10,8
Capricorn 4B,Aries 6,Taurus 4B,13,16,17
Capricorn 4B,Aries 6,Taurus Alt,13,11,10
Capricorn 4B,Aries 5,Taurus 6,11,13,13
Capricorn 4B,Aries 5,Taurus 5,12,13,12
Capricorn 4B,Aries 5,Taurus 4A,13,13,14
Capricorn 4B,Aries 5,Taurus 4B,12,21,22
Capricorn 4B,Aries 5,Taurus Alt,12,13,14
Capricorn 4B,Aries 4A,Taurus 6,11,10,12
Capricorn 4B,Aries 4A,Taurus 5,12,10,10
Capricorn 4B,Aries 4A,Taurus 4A,13,12,12
Capricorn 4B,Aries 4A,Taurus 4B,12,16,16
Capricorn 4B,Aries 4A,Taurus Alt,12,10,10
Capricorn Alt,Aries 6,Taurus 6,11,10,12
Capricorn Alt,Aries 6,Taurus 5,12,9,9
Capricorn Alt,Aries 6,Taurus 4A,13,9,7
Capricorn Alt,Aries 6,Taurus 4B,12,15,15
Capricorn Alt,Aries 6,Taurus Alt,12,10,9
Capricorn Alt,Aries 5,Taurus 6,10,12,11
Capricorn Alt,Aries 5,Taurus 5,11,12,12
Capricorn Alt,Aries 5,Taurus 4A,12,12,12
Capricorn Alt,Aries 5,Taurus 4B,11,20,20
Capricorn Alt,Aries 5,Taurus Alt,11,14,12
Capricorn Alt,Aries 4A,Taurus 6,10,8,10
Capricorn Alt,Aries 4A,Taurus 5,11,8,10
Capricorn Alt,Aries 4A,Taurus 4A,12,10,10
Capricorn Alt,Aries 4A,Taurus 4B,11,14,14
Capricorn Alt,Aries 4A,Taurus Alt,11,8,10
Capricorn 6,Aries 6,Gemini 6,14,12,13
Capricorn 6,Aries 6,Gemini 4A,15,11,13
Capricorn 6,Aries 6,Gemini 4B,13,13,13
Capricorn 6,Aries 6,Gemini Alt,14,15,17
Capricorn 6,Aries 4A,Gemini 6,13,11,14
Capricorn 6,Aries 4A,Gemini 5,13,12,16
Capricorn 6,Aries 4A,Gemini 4A,14,11,14
Capricorn 6,Aries 4A,Gemini 4B,12,18,20
Capricorn 5,Aries 6,Gemini 6,14,9,10
Capricorn 5,Aries 6,Gemini 4A,15,9,9
Capricorn 5,Aries 6,Gemini 4B,13,11,10
Capricorn 5,Aries 6,Gemini Alt,14,15,14
Capricorn 5,Aries 5,Gemini 6,13,18,16
Capricorn 5,Aries 5,Gemini 4A,14,19,17
Capricorn 5,Aries 4A,Gemini 6,13,10,12
Capricorn 5,Aries 4A,Gemini 5,13,11,11
Capricorn 5,Aries 4A,Gemini 4A,14,10,12
Capricorn 5,Aries 4A,Gemini 4B,12,14,14
Capricorn 4A,Aries 6,Gemini 6,13,9,8
Capricorn 4A,Aries 6,Gemini 4A,14,9,8
Capricorn 4A,Aries 6,Gemini 4B,12,10,9
Capricorn 4A,Aries 6,Gemini Alt,13,11,11
Capricorn 4A,Aries 5,Gemini 6,12,12,12
Capricorn 4A,Aries 5,Gemini 5,12,14,14
Capricorn 4A,Aries 5,Gemini 4A,13,14,14
Capricorn 4A,Aries 5,Gemini 4B,11,18,16
Capricorn 4A,Aries 5,Gemini Alt,12,20,20
Capricorn 4A,Aries 4A,Gemini 6,12,10,12
Capricorn 4A,Aries 4A,Gemini 5,12,12,14
Capricorn 4A,Aries 4A,Gemini 4A,13,12,12
Capricorn 4A,Aries 4A,Gemini 4B,11,14,14
Capricorn 4B,Aries 6,Gemini 6,13,11,11
Capricorn 4B,Aries 6,Gemini 4A,14,10,11
Capricorn 4B,Aries 6,Gemini 4B,12,10,10
Capricorn 4B,Aries 6,Gemini Alt,13,13,12
Capricorn 4B,Aries 5,Gemini 6,12,9,10
Capricorn 4B,Aries 5,Gemini 5,12,13,14
Capricorn 4B,Aries 5,Gemini 4A,13,11,12
Capricorn 4B,Aries 4A,Gemini 6,12,12,10
Capricorn 4B,Aries 4A,Gemini 5,12,12,11
Capricorn 4B,Aries 4A,Gemini 4A,13,12,10
Capricorn 4B,Aries 4A,Gemini 4B,11,13,12
Capricorn Alt,Aries 6,Gemini 6,12,10,9
Capricorn Alt,Aries 6,Gemini 4A,13,9,9
Capricorn Alt,Aries 6,Gemini 4B,11,11,9
Capricorn Alt,Aries 6,Gemini Alt,12,14,11
Capricorn Alt,Aries 5,Gemini 6,11,10,10
Capricorn Alt,Aries 5,Gemini 5,11,12,12
Capricorn Alt,Aries 5,Gemini 4A,12,12,12
Capricorn Alt,Aries 4A,Gemini 6,11,10,10
Capricorn Alt,Aries 4A,Gemini 5,11,10,9
Capricorn Alt,Aries 4A,Gemini 4A,12,10,10
Capricorn Alt,Aries 4A,Gemini 4B,10,13,12
Capricorn 6,Aries 6,Cancer 6,15,15,17
Capricorn 6,Aries 6,Cancer 5,15,14,13
Capricorn 6,Aries 6,Cancer 4A,15,11,13
Capricorn 6,Aries 4A,Cancer 6,14,12,16
Capricorn 6,Aries 4A,Cancer 5,14,14,14
Capricorn 6,Aries 4A,Cancer 4A,14,12,13
Capricorn 6,Aries 4A,Cancer 4B,12,12,16
Capricorn 6,Aries 4A,Cancer Alt,11,11,16
Capricorn 5,Aries 6,Cancer 6,15,11,11
Capricorn 5,Aries 6,Cancer 5,15,13,13
Capricorn 5,Aries 6,Cancer 4A,15,12,13
Capricorn 5,Aries 6,Cancer Alt,12,9,9
Capricorn 5,Aries 5,Cancer 6,14,20,25
Capricorn 5,Aries 5,Cancer 5,14,19,22
Capricorn 5,Aries 5,Cancer 4A,14,16,19
Capricorn 5,Aries 4A,Cancer 6,14,12,10
Capricorn 5,Aries 4A,Cancer 5,14,16,14
Capricorn 5,Aries 4A,Cancer 4A,14,14,12
Capricorn 5,Aries 4A,Cancer 4B,12,12,10
Capricorn 5,Aries 4A,Cancer Alt,11,10,10
Capricorn 4A,Aries 6,Cancer 6,14,12,12
Capricorn 4A,Aries 6,Cancer 5,14,13,11
Capricorn 4A,Aries 6,Cancer 4A,14,8,8
Capricorn 4A,Aries 6,Cancer Alt,11,7,8
Capricorn 4A,Aries 5,Cancer 6,13,19,18
Capricorn 4A,Aries 5,Cancer 5,13,15,14
Capricorn 4A,Aries 5,Cancer 4A,13,15,15
Capricorn 4A,Aries 4A,Cancer 6,13,11,12
Capricorn 4A,Aries 4A,Cancer 5,13,14,12
Capricorn 4A,Aries 4A,Cancer 4A,13,12,11
Capricorn 4A,Aries 4A,Cancer 4B,11,11,12
Capricorn 4A,Aries 4A,Cancer Alt,10,10,10
Capricorn 4B,Aries 6,Cancer 6,14,10,10
Capricorn 4B,Aries 6,Cancer 5,14,12,12
Capricorn 4B,Aries 6,Cancer 4A,14,8,10
Capricorn 4B,Aries 5,Cancer 6,13,19,18
Capricorn 4B,Aries 5,Cancer 5,13,11,13
Capricorn 4B,Aries 5,Cancer 4A,13,13,14
Capricorn 4B,Aries 4A,Cancer 6,13,10,12
Capricorn 4B,Aries 4A,Cancer 5,13,15,15
Capricorn 4B,Aries 4A,Cancer 4A,13,14,10
Capricorn 4B,Aries 4A,Cancer 4B,11,10,11
Capricorn 4B,Aries 4A,Cancer Alt,10,10,10
Capricorn Alt,Aries 6,Cancer 6,13,11,11
Capricorn Alt,Aries 6,Cancer 5,13,13,11
Capricorn Alt,Aries 6,Cancer 4A,13,9,11
Capricorn Alt,Aries 5,Cancer 6,12,18,18
Capricorn Alt,Aries 5,Cancer 5,12,12,11
Capricorn Alt,Aries 5,Cancer 4A,12,12,12
Capricorn Alt,Aries 4A,Cancer 6,12,10,11
Capricorn Alt,Aries 4A,Cancer 5,12,15,11
Capricorn Alt,Aries 4A,Cancer 4A,12,12,12
Capricorn Alt,Aries 4A,Cancer 4B,10,10,11
Capricorn Alt,Aries 4A,Cancer Alt,9,8,11
Capricorn 6,Aries 6,Leo 6,15,19,17
Capricorn 6,Aries 6,Leo 5,14,11,13
Capricorn 6,Aries 6,Leo 4B,14,11,12
Capricorn 6,Aries 6,Leo Alt,12,15,17
Capricorn 6,Aries 4A,Leo 6,14,10,14
Capricorn 6,Aries 4A,Leo 5,13,12,15
Capricorn 6,Aries 4A,Leo 4A,13,12,15
Capricorn 6,Aries 4A,Leo 4B,13,8,10
Capricorn 6,Aries 4A,Leo Alt,11,8,12
Capricorn 5,Aries 6,Leo 6,15,14,15
Capricorn 5,Aries 6,Leo 5,14,9,9
Capricorn 5,Aries 6,Leo 4A,14,13,13
Capricorn 5,Aries 6,Leo 4B,14,9,10
Capricorn 5,Aries 6,Leo Alt,12,12,15
Capricorn 5,Aries 5,Leo 6,14,18,21
Capricorn 5,Aries 5,Leo 5,13,16,16
Capricorn 5,Aries 5,Leo 4A,13,18,22
Capricorn 5,Aries 5,Leo 4B,13,18,20
Capricorn 5,Aries 4A,Leo 6,14,11,12
Capricorn 5,Aries 4A,Leo 5,13,12,10
Capricorn 5,Aries 4A,Leo 4A,13,13,12
Capricorn 5,Aries 4A,Leo 4B,13,10,11
Capricorn 5,Aries 4A,Leo Alt,11,10,10
Capricorn 4A,Aries 6,Leo 6,14,11,15
Capricorn 4A,Aries 6,Leo 5,13,9,10
Capricorn 4A,Aries 6,Leo 4A,13,13,13
Capricorn 4A,Aries 6,Leo 4B,13,8,9
Capricorn 4A,Aries 6,Leo Alt,11,13,13
Capricorn 4A,Aries 5,Leo 6,13,12,12
Capricorn 4A,Aries 5,Leo 5,12,12,12
Capricorn 4A,Aries 5,Leo 4A,12,12,12
Capricorn 4A,Aries 5,Leo 4B,12,12,13
Capricorn 4A,Aries 5,Leo Alt,10,12,12
Capricorn 4A,Aries 4A,Leo 6,13,8,12
Capricorn 4A,Aries 4A,Leo 5,12,11,12
Capricorn 4A,Aries 4A,Leo 4A,12,12,12
Capricorn 4A,Aries 4A,Leo 4B,12,8,8
Capricorn 4A,Aries 4A,Leo Alt,10,8,10
Capricorn 4B,Aries 6,Leo 6,14,14,14
Capricorn 4B,Aries 6,Leo 5,13,9,10
Capricorn 4B,Aries 6,Leo 4A,13,12,12
Capricorn 4B,Aries 6,Leo 4B,13,9,8
Capricorn 4B,Aries 6,Leo Alt,11,12,11
Capricorn 4B,Aries 5,Leo 6,13,11,10
Capricorn 4B,Aries 5,Leo 5,12,9,9
Capricorn 4B,Aries 5,Leo 4A,12,11,14
Capricorn 4B,Aries 5,Leo 4B,12,15,16
Capricorn 4B,Aries 5,Leo Alt,10,9,8
Capricorn 4B,Aries 4A,Leo 6,13,10,12
Capricorn 4B,Aries 4A,Leo 5,12,10,11
Capricorn 4B,Aries 4A,Leo 4A,12,12,14
Capricorn 4B,Aries 4A,Leo 4B,12,10,11
Capricorn 4B,Aries 4A,Leo Alt,10,8,10
Capricorn Alt,Aries 6,Leo 6,13,13,14
Capricorn Alt,Aries 6,Leo 5,12,10,9
Capricorn Alt,Aries 6,Leo 4A,12,13,11
Capricorn Alt,Aries 6,Leo 4B,12,8,8
Capricorn Alt,Aries 6,Leo Alt,10,11,11
Capricorn Alt,Aries 5,Leo 6,12,12,11
Capricorn Alt,Aries 5,Leo 5,11,10,8
Capricorn Alt,Aries 5,Leo 4A,11,10,12
Capricorn Alt,Aries 5,Leo 4B,11,14,14
Capricorn Alt,Aries 5,Leo Alt,9,10,10
Capricorn Alt,Aries 4A,Leo 6,12,10,12
Capricorn Alt,Aries 4A,Leo 5,11,10,11
Capricorn Alt,Aries 4A,Leo 4A,11,10,12
Capricorn Alt,Aries 4A,Leo 4B,11,10,9
Capricorn Alt,Aries 4A,Leo Alt,9,8,10
Capricorn 6,Aries 6,Virgo 6,16,19,17
Capricorn 6,Aries 6,Virgo 5,16,18,17
Capricorn 6,Aries 6,Virgo 4A,14,19,19
Capricorn 6,Aries 6,Virgo 4B,14,15,15
Capricorn 6,Aries 6,Virgo Alt,12,11,12
Capricorn 6,Aries 4A,Virgo 6,15,12,16
Capricorn 6,Aries 4A,Virgo 5,15,12,16
Capricorn 6,Aries 4A,Virgo 4A,13,10,14
Capricorn 6,Aries 4A,Virgo Alt,11,16,16
Capricorn 5,Aries 6,Virgo 6,16,16,15
Capricorn 5,Aries 6,Virgo 5,16,14,13
Capricorn 5,Aries 6,Virgo 4A,14,16,15
Capricorn 5,Aries 6,Virgo 4B,14,14,12
Capricorn 5,Aries 6,Virgo Alt,12,10,11
Capricorn 5,Aries 5,Virgo 6,15,20,25
Capricorn 5,Aries 5,Virgo 5,15,20,24
Capricorn 5,Aries 5,Virgo 4A,13,19,29
Capricorn 5,Aries 5,Virgo 4B,13,21,23
Capricorn 5,Aries 4A,Virgo 6,15,12,12
Capricorn 5,Aries 4A,Virgo 5,15,13,14
Capricorn 5,Aries 4A,Virgo 4A,13,12,16
Capricorn 5,Aries 4A,Virgo 4B,13,14,14
Capricorn 5,Aries 4A,Virgo Alt,11,14,14
Capricorn 4A,Aries 6,Virgo 6,15,13,12
Capricorn 4A,Aries 6,Virgo 5,15,12,13
Capricorn 4A,Aries 6,Virgo 4A,13,13,11
Capricorn 4A,Aries 6,Virgo 4B,13,13,11
Capricorn 4A,Aries 6,Virgo Alt,11,8,9
Capricorn 4A,Aries 5,Virgo 6,14,18,20
Capricorn 4A,Aries 5,Virgo 5,14,18,20
Capricorn 4A,Aries 5,Virgo 4A,12,21,22
Capricorn 4A,Aries 5,Virgo 4B,12,20,18
Capricorn 4A,Aries 4A,Virgo 6,14,12,14
Capricorn 4A,Aries 4A,Virgo 5,14,12,14
Capricorn 4A,Aries 4A,Virgo 4A,12,10,12
Capricorn 4A,Aries 4A,Virgo 4B,12,14,14
Capricorn 4A,Aries 4A,Virgo Alt,10,14,12
Capricorn 4B,Aries 6,Virgo 6,15,13,13
Capricorn 4B,Aries 6,Virgo 5,15,14,14
Capricorn 4B,Aries 6,Virgo 4A,13,14,13
Capricorn 4B,Aries 6,Virgo 4B,13,11,10
Capricorn 4B,Aries 6,Virgo Alt,11,10,8
Capricorn 4B,Aries 5,Virgo 6,14,17,16
Capricorn 4B,Aries 4A,Virgo 6,14,12,12
Capricorn 4B,Aries 4A,Virgo 5,14,14,14
Capricorn 4B,Aries 4A,Virgo 4A,12,14,14
Capricorn 4B,Aries 4A,Virgo 4B,12,12,14
Capricorn 4B,Aries 4A,Virgo Alt,10,14,12
Capricorn Alt,Aries 6,Virgo 6,14,12,12
Capricorn Alt,Aries 6,Virgo 5,14,13,14
Capricorn Alt,Aries 6,Virgo 4A,12,13,13
Capricorn Alt,Aries 6,Virgo 4B,12,12,11
Capricorn Alt,Aries 6,Virgo Alt,10,9,7
Capricorn Alt,Aries 5,Virgo 6,13,16,16
Capricorn Alt,Aries 4A,Virgo 6,13,11,12
Capricorn Alt,Aries 4A,Virgo 5,13,11,12
Capricorn Alt,Aries 4A,Virgo 4A,11,11,12
Capricorn Alt,Aries 4A,Virgo 4B,11,11,12
Capricorn Alt,Aries 4A,Virgo Alt,9,14,12
Capricorn 6,Aries 6,Libra 4A,15,16,16
Capricorn 6,Aries 6,Libra 4B,14,19,19
Capricorn 6,Aries 4A,Libra 6,12,12,15
Capricorn 6,Aries 4A,Libra 5,14,12,15
Capricorn 6,Aries 4A,Libra 4A,14,13,15
Capricorn 6,Aries 4A,Libra 4B,13,11,15
Capricorn 6,Aries 4A,Libra Alt,11,12,15
Capricorn 5,Aries 6,Libra 6,13,13,11
Capricorn 5,Aries 6,Libra 5,15,18,19
Capricorn 5,Aries 6,Libra 4A,15,14,16
Capricorn 5,Aries 6,Libra 4B,14,11,13
Capricorn 5,Aries 6,Libra Alt,12,13,11
Capricorn 5,Aries 5,Libra 4A,14,20,25
Capricorn 5,Aries 5,Libra 4B,13,26,24
Capricorn 5,Aries 4A,Libra 6,12,12,13
Capricorn 5,Aries 4A,Libra 5,14,14,15
Capricorn 5,Aries 4A,Libra 4A,14,13,14
Capricorn 5,Aries 4A,Libra 4B,13,11,14
Capricorn 5,Aries 4A,Libra Alt,11,12,12
Capricorn 4A,Aries 6,Libra 6,12,12,11
Capricorn 4A,Aries 6,Libra 5,14,17,16
Capricorn 4A,Aries 6,Libra 4A,14,12,12
Capricorn 4A,Aries 6,Libra 4B,13,10,10
Capricorn 4A,Aries 6,Libra Alt,11,12,11
Capricorn 4A,Aries 5,Libra 4A,13,20,22
Capricorn 4A,Aries 5,Libra 4B,12,22,18
Capricorn 4A,Aries 4A,Libra 6,11,11,13
Capricorn 4A,Aries 4A,Libra 5,13,12,13
Capricorn 4A,Aries 4A,Libra 4A,13,12,14
Capricorn 4A,Aries 4A,Libra 4B,12,10,12
Capricorn 4A,Aries 4A,Libra Alt,10,11,13
Capricorn 4B,Aries 6,Libra 4A,14,12,12
Capricorn 4B,Aries 6,Libra 4B,13,14,12
Capricorn 4B,Aries 4A,Libra 6,11,11,14
Capricorn 4B,Aries 4A,Libra 5,13,14,15
Capricorn 4B,Aries 4A,Libra 4A,13,13,14
Capricorn 4B,Aries 4A,Libra 4B,12,12,11
Capricorn 4B,Aries 4A,Libra Alt,10,12,12
Capricorn Alt,Aries 6,Libra 4A,13,13,13
Capricorn Alt,Aries 6,Libra 4B,12,15,14
Capricorn Alt,Aries 4A,Libra 6,10,10,11
Capricorn Alt,Aries 4A,Libra 5,12,12,12
Capricorn Alt,Aries 4A,Libra 4A,12,12,12
Capricorn Alt,Aries 4A,Libra 4B,11,10,11
Capricorn Alt,Aries 4A,Libra Alt,9,10,11
Capricorn 6,Aries 6,Scorpio 6,15,15,14
Capricorn 6,Aries 6,Scorpio 5,15,15,15
Capricorn 6,Aries 6,Scorpio 4A,14,13,11
Capricorn 6,Aries 6,Scorpio 4B,13,13,13
Capricorn 6,Aries 6,Scorpio Alt,13,13,11
Capricorn 6,Aries 4A,Scorpio 6,14,10,14
Capricorn 6,Aries 4A,Scorpio 5,14,13,17
Capricorn 6,Aries 4A,Scorpio 4A,13,10,14
Capricorn 6,Aries 4A,Scorpio 4B,12,11,16
Capricorn 6,Aries 4A,Scorpio Alt,12,10,14
Capricorn 5,Aries 6,Scorpio 6,15,11,10
Capricorn 5,Aries 6,Scorpio 5,15,12,13
Capricorn 5,Aries 6,Scorpio 4A,14,9,8
Capricorn 5,Aries 6,Scorpio 4B,13,10,11
Capricorn 5,Aries 6,Scorpio Alt,13,10,10
Capricorn 5,Aries 5,Scorpio 6,14,16,20
Capricorn 5,Aries 5,Scorpio 5,14,18,22
Capricorn 5,Aries 5,Scorpio 4A,13,14,18
Capricorn 5,Aries 5,Scorpio 4B,12,16,18
Capricorn 5,Aries 5,Scorpio Alt,12,14,18
Capricorn 5,Aries 4A,Scorpio 6,14,11,8
Capricorn 5,Aries 4A,Scorpio 5,14,12,12
Capricorn 5,Aries 4A,Scorpio 4A,13,10,8
Capricorn 5,Aries 4A,Scorpio 4B,12,9,10
Capricorn 5,Aries 4A,Scorpio Alt,12,10,8
Capricorn 4A,Aries 6,Scorpio 6,14,9,9
Capricorn 4A,Aries 6,Scorpio 5,14,9,11
Capricorn 4A,Aries 6,Scorpio 4A,13,7,7
Capricorn 4A,Aries 6,Scorpio 4B,12,7,9
Capricorn 4A,Aries 6,Scorpio Alt,12,7,8
Capricorn 4A,Aries 5,Scorpio 6,13,10,10
Capricorn 4A,Aries 5,Scorpio 5,13,16,16
Capricorn 4A,Aries 5,Scorpio 4A,12,10,10
Capricorn 4A,Aries 5,Scorpio 4B,11,15,14
Capricorn 4A,Aries 5,Scorpio Alt,11,10,10
Capricorn 4A,Aries 4A,Scorpio 6,13,10,10
Capricorn 4A,Aries 4A,Scorpio 5,13,14,12
Capricorn 4A,Aries 4A,Scorpio 4A,12,9,10
Capricorn 4A,Aries 4A,Scorpio 4B,11,12,10
Capricorn 4A,Aries 4A,Scorpio Alt,11,9,10
Capricorn 4B,Aries 6,Scorpio 6,14,13,10
Capricorn 4B,Aries 6,Scorpio 5,14,11,13
Capricorn 4B,Aries 6,Scorpio 4A,13,11,9
Capricorn 4B,Aries 6,Scorpio 4B,12,9,11
Capricorn 4B,Aries 6,Scorpio Alt,12,11,9
Capricorn 4B,Aries 5,Scorpio 6,13,9,10
Capricorn 4B,Aries 5,Scorpio 5,13,15,14
Capricorn 4B,Aries 5,Scorpio 4A,12,9,10
Capricorn 4B,Aries 5,Scorpio 4B,11,13,12
Capricorn 4B,Aries 5,Scorpio Alt,11,9,10
Capricorn 4B,Aries 4A,Scorpio 6,13,10,10
Capricorn 4B,Aries 4A,Scorpio 5,13,12,12
Capricorn 4B,Aries 4A,Scorpio 4A,12,10,10
Capricorn 4B,Aries 4A,Scorpio 4B,11,10,10
Capricorn 4B,Aries 4A,Scorpio Alt,11,10,10
Capricorn Alt,Aries 6,Scorpio 6,13,11,11
Capricorn Alt,Aries 6,Scorpio 5,13,10,14
Capricorn Alt,Aries 6,Scorpio 4A,12,9,11
Capricorn Alt,Aries 6,Scorpio 4B,11,8,12
Capricorn Alt,Aries 6,Scorpio Alt,11,9,11
Capricorn Alt,Aries 5,Scorpio 6,12,8,8
Capricorn Alt,Aries 5,Scorpio 5,12,14,14
Capricorn Alt,Aries 5,Scorpio 4A,11,8,8
Capricorn Alt,Aries 5,Scorpio 4B,10,12,12
Capricorn Alt,Aries 5,Scorpio Alt,10,8,8
Capricorn Alt,Aries 4A,Scorpio 6,12,8,8
Capricorn Alt,Aries 4A,Scorpio 5,12,10,12
Capricorn Alt,Aries 4A,Scorpio 4A,11,8,8
Capricorn Alt,Aries 4A,Scorpio 4B,10,8,9
Capricorn Alt,Aries 4A,Scorpio Alt,10,8,8
Capricorn 6,Aries 6,Sagittarius 6,15,14,14
Capricorn 6,Aries 6,Sagittarius 5,14,13,14
Capricorn 6,Aries 6,Sagittarius 4A,14,14,15
Capricorn 6,Aries 6,Sagittarius 4B,12,13,13
Capricorn 6,Aries 6,Sagittarius Alt,12,11,12
Capricorn 6,Aries 4A,Sagittarius 6,14,20,20
Capricorn 6,Aries 4A,Sagittarius 5,13,24,24
Capricorn 6,Aries 4A,Sagittarius 4A,13,20,19
Capricorn 6,Aries 4A,Sagittarius 4B,11,20,19
Capricorn 6,Aries 4A,Sagittarius Alt,11,18,18
Capricorn 5,Aries 6,Sagittarius 6,15,12,12
Capricorn 5,Aries 6,Sagittarius 5,14,11,11
Capricorn 5,Aries 6,Sagittarius 4A,14,10,12
Capricorn 5,Aries 6,Sagittarius 4B,12,10,10
Capricorn 5,Aries 6,Sagittarius Alt,12,9,11
Capricorn 5,Aries 5,Sagittarius 6,14,19,23
Capricorn 5,Aries 5,Sagittarius 4A,13,19,23
Capricorn 5,Aries 5,Sagittarius 4B,11,19,21
Capricorn 5,Aries 4A,Sagittarius 6,14,17,16
Capricorn 5,Aries 4A,Sagittarius 5,13,20,22
Capricorn 5,Aries 4A,Sagittarius 4A,13,15,17
Capricorn 5,Aries 4A,Sagittarius 4B,11,15,17
Capricorn 5,Aries 4A,Sagittarius Alt,11,15,16
Capricorn 4A,Aries 6,Sagittarius 6,14,10,11
Capricorn 4A,Aries 6,Sagittarius 5,13,10,9
Capricorn 4A,Aries 6,Sagittarius 4A,13,10,12
Capricorn 4A,Aries 6,Sagittarius 4B,11,8,10
Capricorn 4A,Aries 6,Sagittarius Alt,11,9,7
Capricorn 4A,Aries 5,Sagittarius 6,13,15,16
Capricorn 4A,Aries 5,Sagittarius 4A,12,15,17
Capricorn 4A,Aries 5,Sagittarius 4B,10,15,14
Capricorn 4A,Aries 4A,Sagittarius 6,13,16,15
Capricorn 4A,Aries 4A,Sagittarius 5,12,19,21
Capricorn 4A,Aries 4A,Sagittarius 4A,12,14,14
Capricorn 4A,Aries 4A,Sagittarius 4B,10,14,15
Capricorn 4A,Aries 4A,Sagittarius Alt,10,14,15
Capricorn 4B,Aries 6,Sagittarius 6,14,12,12
Capricorn 4B,Aries 6,Sagittarius 5,13,11,12
Capricorn 4B,Aries 6,Sagittarius 4A,13,13,11
Capricorn 4B,Aries 6,Sagittarius 4B,11,9,11
Capricorn 4B,Aries 6,Sagittarius Alt,11,10,10
Capricorn 4B,Aries 4A,Sagittarius 6,13,16,14
Capricorn 4B,Aries 4A,Sagittarius 5,12,18,20
